EVENTHAPPENUS_MAP; ;;;;;;;;;;X
COLSUCCESS_SETUP;当我国成功建立新新垦区;;;;;;;;;;X
COLSUCCESS_HEADER;我们的官员报告;;;;;;;;;;X
COLSUCCESS_1;移民成功! ;;;;;;;;;;X
COLSUCCESS_2;$MONARCHTITLE$, 我们成功在;;;;;;;;;;X
COLSUCCESS_3;$PROV$;;;;;;;;;;X
COLSUCCESS_4;建立了新垦区. ;;;;;;;;;;X
COLSUCCESS_5;通过不断派遣拓荒队, ;;;;;;;;;;X
COLSUCCESS_6;它最终将成长为一座城市. ;;;;;;;;;;X
COLSUCCESS_LOG;我国成功在$PROV$建立了新垦区. ;;;;;;;;;;X
COLSUCCESS_BTN1;好的;;;;;;;;;;X
COLSUCCESS_BTN2;好的;;;;;;;;;;X
COLSUCCESS_BTN3;转到;;;;;;;;;;X
COLSUCCESS_MAP; ;;;;;;;;;;X
COLFAIL_SETUP;当我国建立新新垦区失败;;;;;;;;;;X
COLFAIL_HEADER;我们的官员报告;;;;;;;;;;X
COLFAIL_1;移民失败! ;;;;;;;;;;X
COLFAIL_2;$MONARCHTITLE$, 我们没能在;;;;;;;;;;X
COLFAIL_3;$PROV$;;;;;;;;;;X
COLFAIL_4;建立新垦区. ;;;;;;;;;;X
COLFAIL_5;仇视我们的原住民摧毁了我们的新垦区. ;;;;;;;;;;X
COLFAIL_6; ;;;;;;;;;;X
COLFAIL_LOG;我们没能在$PROV$建立新垦区. ;;;;;;;;;;X
COLFAIL_BTN1;好的;;;;;;;;;;X
COLFAIL_BTN2;好的;;;;;;;;;;X
COLFAIL_BTN3;转到;;;;;;;;;;X
COLFAIL_MAP; ;;;;;;;;;;X
MERCHANTSUCCESS_SETUP;当商人成功进入贸易中心;;;;;;;;;;X
MERCHANTSUCCESS_HEADER;我们的财政总管报告;;;;;;;;;;X
MERCHANTSUCCESS_1;商业活动成功! ;;;;;;;;;;X
MERCHANTSUCCESS_2;$MONARCHTITLE$, 我们的商人成功扩大了我们在;;;;;;;;;;X
MERCHANTSUCCESS_3;$PROV$;;;;;;;;;;X
MERCHANTSUCCESS_4;的贸易份额. 如果你在一个贸易中心\n拥有6个商贾(需要贸易等级7),;;;;;;;;;;X
MERCHANTSUCCESS_5;你将在该地取得垄断地位, ;;;;;;;;;;X
MERCHANTSUCCESS_6;并且能大幅增加你的收入. ;;;;;;;;;;X
MERCHANTSUCCESS_LOG;我国商人成功扩展了在$PROV$的贸易份额. ;;;;;;;;;;X
MERCHANTSUCCESS_BTN1;好的;;;;;;;;;;X
MERCHANTSUCCESS_BTN2;好的;;;;;;;;;;X
MERCHANTSUCCESS_BTN3;转到;;;;;;;;;;X
MERCHANTSUCCESS_MAP; ;;;;;;;;;;X
MERCHANTFAIL_SETUP;当我国商人拓展贸易失败;;;;;;;;;;X
MERCHANTFAIL_HEADER;我们的财政总管报告;;;;;;;;;;X
MERCHANTFAIL_1;商业活动失败! ;;;;;;;;;;X
MERCHANTFAIL_2;$MONARCHTITLE$, 我们的商人在;;;;;;;;;;X
MERCHANTFAIL_3;$PROV$;;;;;;;;;;X
MERCHANTFAIL_4;拓展贸易份额的努力失败了. ;;;;;;;;;;X
MERCHANTFAIL_5;$INFO$;;;;;;;;;;X
MERCHANTFAIL_6; ;;;;;;;;;;X
MERCHANTFAIL_LOG;我国扩展在$PROV$的贸易份额的努力失败了. ;;;;;;;;;;X
MERCHANTFAIL_BTN1;好的;;;;;;;;;;X
MERCHANTFAIL_BTN2;好的;;;;;;;;;;X
MERCHANTFAIL_BTN3;转到;;;;;;;;;;X
MERCHANTFAIL_MAP; ;;;;;;;;;;X
MERCHANT_FAIL_REGULAR;成功几率主要决定于贸易科技等级\n和君主行政能力. ;;;;;;;;;;X
MERCHANT_FAIL_MONOPOLY;我们已取得垄断地位;;;;;;;;;;X
MERCWELOOSE_SETUP;当我国商人被别国商人排挤;;;;;;;;;;X
MERCWELOOSE_HEADER;我们的财政总管报告;;;;;;;;;;X
MERCWELOOSE_1;贸易份额丧失;;;;;;;;;;X
MERCWELOOSE_2;$MONARCHTITLE$, 我们的一个商贾在;;;;;;;;;;X
MERCWELOOSE_3;$PROV$;;;;;;;;;;X
MERCWELOOSE_4;遭到$OTHER$商贾的排挤, 现在还有;;;;;;;;;;X
MERCWELOOSE_5;$NUMBER$个商贾;;;;;;;;;;X
MERCWELOOSE_6;留在这个贸易中心;;;;;;;;;;X
MERCWELOOSE_LOG;我国在$PROV$的商人遭到$OTHER$商人的排挤, 还有$NUMBER$个商贾;;;;;;;;;;X
MERCWELOOSE_BTN1;好的;;;;;;;;;;X
MERCWELOOSE_BTN2;好的;;;;;;;;;;X
MERCWELOOSE_BTN3;转到;;;;;;;;;;X
MERCWELOOSE_MAP; ;;;;;;;;;;X
MERCTHEYLOOSE_SETUP;当我国商人成功排挤别国商人;;;;;;;;;;X
MERCTHEYLOOSE_HEADER;我们的财政总管报告;;;;;;;;;;X
MERCTHEYLOOSE_1;贸易份额增加;;;;;;;;;;X
MERCTHEYLOOSE_2;$MONARCHTITLE$, 我们的一个商贾在;;;;;;;;;;X
MERCTHEYLOOSE_3;$PROV$;;;;;;;;;;X
MERCTHEYLOOSE_4;成功排挤了一个来自;;;;;;;;;;X
MERCTHEYLOOSE_5;$OTHER$的商贾;;;;;;;;;;X
MERCTHEYLOOSE_6; ;;;;;;;;;;X
MERCTHEYLOOSE_LOG;我国在$PROV$的商人成功排挤了一个来自$OTHER$的商贾;;;;;;;;;;X
MERCTHEYLOOSE_BTN1;好的;;;;;;;;;;X
MERCTHEYLOOSE_BTN2;好的;;;;;;;;;;X
MERCTHEYLOOSE_BTN3;转到;;;;;;;;;;X
MERCTHEYLOOSE_MAP; ;;;;;;;;;;X
MERCCOMPETEFAIL_SETUP;当我国商人排挤别国商人失败;;;;;;;;;;X
MERCCOMPETEFAIL_HEADER;我们的财政总管报告;;;;;;;;;;X
MERCCOMPETEFAIL_1;商业竞争失败;;;;;;;;;;X
MERCCOMPETEFAIL_2;$MONARCHTITLE$, 我们的一个商贾在;;;;;;;;;;X
MERCCOMPETEFAIL_3;$PROV$;;;;;;;;;;X
MERCCOMPETEFAIL_4;试图排挤;;;;;;;;;;X
MERCCOMPETEFAIL_5;$OTHER$商人的努力未获成功;;;;;;;;;;X
MERCCOMPETEFAIL_6; ;;;;;;;;;;X
MERCCOMPETEFAIL_LOG;我国商人在$PROV$排挤别国商人的努力未获成功;;;;;;;;;;X
MERCCOMPETEFAIL_BTN1;好的;;;;;;;;;;X
MERCCOMPETEFAIL_BTN2;好的;;;;;;;;;;X
MERCCOMPETEFAIL_BTN3;转到;;;;;;;;;;X
MERCCOMPETEFAIL_MAP; ;;;;;;;;;;X
TECH_SETUP;当我国科技等级提升;;;;;;;;;;X
TECH_HEADER;$MESSENGER$;;;;;;;;;;X
TECH_1;$TYPE$科技等级提升! ;;;;;;;;;;X
TECH_2;$TITLE$, 我们的$TYPE$等级提升至;;;;;;;;;;X
TECH_3;$LEVEL$;;;;;;;;;;X
TECH_4;$EFFECT$;;;;;;;;;;X
TECH_5;加成效果:;;;;;;;;;;X
TECH_6;$BONUSEFFECT$;;;;;;;;;;X
TECH_LOG;我国的$TYPE$等级提升至$LEVEL$;;;;;;;;;;X
TECH_BTN1;好的;;;;;;;;;;X
TECH_BTN2;好的;;;;;;;;;;X
TECH_BTN3;详情;;;;;;;;;;X
TECH_MAP; ;;;;;;;;;;X
NOT_FROM_THIS_GOV;我们现在无法转换成这种政府类型;;;;;;;;;;X
MESSAGE_HEAD_GOV;我们的官员报告;;;;;;;;;;X
MESSAGE_HEAD_ADM;我们的海军将领报告;;;;;;;;;;X
MESSAGE_HEAD_BISH;我们的大主教报告;;;;;;;;;;X
MESSAGE_HEAD_MARS;我们的陆军元帅报告;;;;;;;;;;X
MESSAGE_HEAD_CHAN;我们的财政总管报告;;;;;;;;;;X
MESS_HEAD_production_tech;我们的官员报告;;;;;;;;;;X
MESS_HEAD_government_tech;我们的官员报告;;;;;;;;;;X
MESS_HEAD_land_tech;我们的司马报告;;;;;;;;;;X
MESS_HEAD_naval_tech;我们的太常报告;;;;;;;;;;X
MESS_HEAD_trade_tech;我们的财政总管报告;;;;;;;;;;X
MESS_INFO_production_tech;我们的工业效率将提升;;;;;;;;;;X
MESS_INFO_government_tech;我们学到了管理国家的行方法;;;;;;;;;;X
MESS_INFO_land_tech;我们的军队将更加善战;;;;;;;;;;X
MESS_INFO_naval_tech;我国的文化将更加昌盛;;;;;;;;;;X
MESS_INFO_trade_tech;我国的商人将带来更多利润;;;;;;;;;;X
land_tech;军事科技等级;;;;;;;;;;X
naval_tech;文化科技等级;;;;;;;;;;X
trade_tech;商业科技等级;;;;;;;;;;X
production_tech;工业科技等级;;;;;;;;;;X
government_tech;行政科技等级;;;;;;;;;;X
NEW_IDEA;新的国家理念启用. \n;;;;;;;;;;X
MAY_MONOPOLY;允许垄断贸易中心. \n;;;;;;;;;;X
MAY_MERCHANTS;能派遣商贾. \n;;;;;;;;;;X
MAY_BLOCKADE;能够封锁港口. \n;;;;;;;;;;X
TRADE_EFF;贸易效率提高$VALUE$. \n;;;;;;;;;;X
PROD_EFF;工业效率提高$VALUE$. \n;;;;;;;;;;X
LAND_MORALE_INCREASED;陆军士气提高$VALUE$. \n;;;;;;;;;;X
NAVAL_MORALE_INCREASED;海军士气提高$VALUE$. \n;;;;;;;;;;X
ENABLES;启用$WHICH$. \n;;;;;;;;;;X
NEW_BUILDING;允许建造$WHICH$. \n;;;;;;;;;;X
NEW_GOVERNMENT;允许采用$WHICH$. \n;;;;;;;;;;X
TRIGMOD_SETUP;当我国受到修正因素影响;;;;;;;;;;X
TRIGMOD_HEADER;$MESSENGER$;;;;;;;;;;X
TRIGMOD_1;$NAME$;;;;;;;;;;X
TRIGMOD_2;$MONARCHTITLE$, ;;;;;;;;;;X
TRIGMOD_3;我们受到了$NAME$的影响;;;;;;;;;;X
TRIGMOD_4; ;;;;;;;;;;X
TRIGMOD_5;效果:;;;;;;;;;;X
TRIGMOD_6;$EFFECT$;;;;;;;;;;X
TRIGMOD_LOG;$NAME$开始影响我国;;;;;;;;;;X
TRIGMOD_BTN1;好的;;;;;;;;;;X
TRIGMOD_BTN2;好的;;;;;;;;;;X
TRIGMOD_BTN3;详情;;;;;;;;;;X
TRIGMOD_MAP; ;;;;;;;;;;X
TRIGMODLOST_SETUP;当我国所获修正因素影响结束;;;;;;;;;;X
TRIGMODLOST_HEADER;$MESSENGER$;;;;;;;;;;X
TRIGMODLOST_1;$NAME$;;;;;;;;;;X
TRIGMODLOST_2;$NAME$对我国的影响结束;;;;;;;;;;X
TRIGMODLOST_3; ;;;;;;;;;;X
TRIGMODLOST_4; ;;;;;;;;;;X
TRIGMODLOST_5;效果:;;;;;;;;;;X
TRIGMODLOST_6;$EFFECT$;;;;;;;;;;X
TRIGMODLOST_LOG;$NAME$不再影响我们;;;;;;;;;;X
TRIGMODLOST_BTN1;好的;;;;;;;;;;X
TRIGMODLOST_BTN2;好的;;;;;;;;;;X
TRIGMODLOST_BTN3;详情;;;;;;;;;;X
TRIGMODLOST_MAP; ;;;;;;;;;;X
MESS_BADWORDS1;狗娘养的;;;;;;;;;;X
MESS_BADWORDS2;无耻下流的;;;;;;;;;;X
MESS_BADWORDS3;蛮横霸道的;;;;;;;;;;X
MESS_BADWORDS4;寡廉鲜耻的;;;;;;;;;;X
PEACEACCEPT_SETUP;当别国接受本国和平提议;;;;;;;;;;X
PEACEACCEPT_HEADER;使者来自;;;;;;;;;;X
PEACEACCEPT_1;$RECIPIENT$;;;;;;;;;;X
PEACEACCEPT_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
PEACEACCEPT_3;接受了;;;;;;;;;;X
PEACEACCEPT_4;我们慷慨的;;;;;;;;;;X
PEACEACCEPT_5;和平提议. ;;;;;;;;;;X
PEACEACCEPT_6;内容是: $TERMS$;;;;;;;;;;X
PEACEACCEPT_LOG;$RECIPIENT$接受了我国的和平提议. ;;;;;;;;;;X
PEACEACCEPT_BTN1;好的;;;;;;;;;;X
PEACEACCEPT_BTN2;好的;;;;;;;;;;X
PEACEACCEPT_BTN3;转到;;;;;;;;;;X
PEACEACCEPT_MAP;和祈;;;;;;;;;;X
PEACEACCEPTOTHER_SETUP;当别国接受第三国和平提议;;;;;;;;;;X
PEACEACCEPTOTHER_HEADER;使者来自;;;;;;;;;;X
PEACEACCEPTOTHER_1;$RECIPIENT$;;;;;;;;;;X
PEACEACCEPTOTHER_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
PEACEACCEPTOTHER_3;接受了;;;;;;;;;;X
PEACEACCEPTOTHER_4;对手的和平提议;;;;;;;;;;X
PEACEACCEPTOTHER_5;$ACTOR$;;;;;;;;;;X
PEACEACCEPTOTHER_6;内容是: $TERMS$;;;;;;;;;;X
PEACEACCEPTOTHER_LOG;$RECIPIENT$与$ACTOR$达成和约: $TERMS$;;;;;;;;;;X
PEACEACCEPTOTHER_BTN1;好的;;;;;;;;;;X
PEACEACCEPTOTHER_BTN2;好的;;;;;;;;;;X
PEACEACCEPTOTHER_BTN3;转到;;;;;;;;;;X
PEACEACCEPTOTHER_MAP;和祈;;;;;;;;;;X
PEACEREJECT_SETUP;当别国拒绝本国和平提议;;;;;;;;;;X
PEACEREJECT_HEADER;使者来自;;;;;;;;;;X
PEACEREJECT_1;$RECIPIENT$;;;;;;;;;;X
PEACEREJECT_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
PEACEREJECT_3;拒绝了;;;;;;;;;;X
PEACEREJECT_4;我们慷慨的和平提议! ;;;;;;;;;;X
PEACEREJECT_5; ;;;;;;;;;;X
PEACEREJECT_6; ;;;;;;;;;;X
PEACEREJECT_LOG;$RECIPIENT$拒绝了我国的和平提议! ;;;;;;;;;;X
PEACEREJECT_BTN1;好的;;;;;;;;;;X
PEACEREJECT_BTN2;好的;;;;;;;;;;X
PEACEREJECT_BTN3;转到;;;;;;;;;;X
PEACEREJECT_MAP; ;;;;;;;;;;X
PEACEWEACCEPT_SETUP;当我国接受别国和平提议;;;;;;;;;;X
PEACEWEACCEPT_HEADER;$MESSENGER$;;;;;;;;;;X
PEACEWEACCEPT_1;$ACTOR$;;;;;;;;;;X
PEACEWEACCEPT_2;$MONARCHTITLE$, 我们接受了;;;;;;;;;;X
PEACEWEACCEPT_3;$ACTOR$;;;;;;;;;;X
PEACEWEACCEPT_4;的和平提议, 内容是:;;;;;;;;;;X
PEACEWEACCEPT_5; $TERMS$;;;;;;;;;;X
PEACEWEACCEPT_6; ;;;;;;;;;;X
PEACEWEACCEPT_LOG;我国接受了$ACTOR$的和平提议. ;;;;;;;;;;X
PEACEWEACCEPT_BTN1;好的;;;;;;;;;;X
PEACEWEACCEPT_BTN2;好的;;;;;;;;;;X
PEACEWEACCEPT_BTN3;转到;;;;;;;;;;X
PEACEWEACCEPT_MAP;和祈;;;;;;;;;;X
PEACEWEREJECT_SETUP;当我国拒绝别国和平提议;;;;;;;;;;X
PEACEWEREJECT_HEADER;$MESSENGER$;;;;;;;;;;X
PEACEWEREJECT_1;$RECIPIENT$;;;;;;;;;;X
PEACEWEREJECT_2;$MONARCHTITLE$, 我们拒绝了;;;;;;;;;;X
PEACEWEREJECT_3;来自;;;;;;;;;;X
PEACEWEREJECT_4;$ACTOR$的和平提议;;;;;;;;;;X
PEACEWEREJECT_5; ;;;;;;;;;;X
PEACEWEREJECT_6; ;;;;;;;;;;X
PEACEWEREJECT_LOG;我国拒绝了来自$ACTOR$的和平提议! ;;;;;;;;;;X
PEACEWEREJECT_BTN1;好的;;;;;;;;;;X
PEACEWEREJECT_BTN2;好的;;;;;;;;;;X
PEACEWEREJECT_BTN3;转到;;;;;;;;;;X
PEACEWEREJECT_MAP; ;;;;;;;;;;X
PEACEREJECTOTHER_SETUP;当别国拒绝第三国和平提议;;;;;;;;;;X
PEACEREJECTOTHER_HEADER;$MESSENGER$;;;;;;;;;;X
PEACEREJECTOTHER_1;和平提议遭拒! ;;;;;;;;;;X
PEACEREJECTOTHER_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
PEACEREJECTOTHER_3;已经拒绝了;;;;;;;;;;X
PEACEREJECTOTHER_4;来自敌人;;;;;;;;;;X
PEACEREJECTOTHER_5;$ACTOR$;;;;;;;;;;X
PEACEREJECTOTHER_6;的和平提议;;;;;;;;;;X
PEACEREJECTOTHER_LOG;$RECIPIENT$拒绝了来自$ACTOR$的和平提议;;;;;;;;;;X
PEACEREJECTOTHER_BTN1;好的;;;;;;;;;;X
PEACEREJECTOTHER_BTN2;好的;;;;;;;;;;X
PEACEREJECTOTHER_BTN3;转到;;;;;;;;;;X
PEACEREJECTOTHER_MAP;和祈;;;;;;;;;;X
ROYMARACCEPT_SETUP;当别国接受本国联姻提议;;;;;;;;;;X
ROYMARACCEPT_HEADER;使者来自;;;;;;;;;;X
ROYMARACCEPT_1;$RECIPIENT$;;;;;;;;;;X
ROYMARACCEPT_2;$MONARCHTITLE$, 我们;;;;;;;;;;X
ROYMARACCEPT_3;已经与;;;;;;;;;;X
ROYMARACCEPT_4;$RECIPIENT$王室联姻了. ;;;;;;;;;;X
ROYMARACCEPT_5;我们的关系水平将获得提升. ;;;;;;;;;;X
ROYMARACCEPT_6; ;;;;;;;;;;X
ROYMARACCEPT_LOG;$RECIPIENT$同意与我国王室联姻. ;;;;;;;;;;X
ROYMARACCEPT_BTN1;好的;;;;;;;;;;X
ROYMARACCEPT_BTN2;好的;;;;;;;;;;X
ROYMARACCEPT_BTN3;转到;;;;;;;;;;X
ROYMARACCEPT_MAP; ;;;;;;;;;;X
ROYMARREJECT_SETUP;当别国拒绝本国联姻提议;;;;;;;;;;X
ROYMARREJECT_HEADER;使者来自;;;;;;;;;;X
ROYMARREJECT_1;$RECIPIENT$;;;;;;;;;;X
ROYMARREJECT_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
ROYMARREJECT_3;拒绝了;;;;;;;;;;X
ROYMARREJECT_4;我们善意的;;;;;;;;;;X
ROYMARREJECT_5;王室联姻提议;;;;;;;;;;X
ROYMARREJECT_6; ;;;;;;;;;;X
ROYMARREJECT_LOG;$RECIPIENT$拒绝与我国进行王室联姻. ;;;;;;;;;;X
ROYMARREJECT_BTN1;好的;;;;;;;;;;X
ROYMARREJECT_BTN2;好的;;;;;;;;;;X
ROYMARREJECT_BTN3;转到;;;;;;;;;;X
ROYMARREJECT_MAP; ;;;;;;;;;;X
ROYMARACCEPTOTHER_SETUP;当别国接受第三国的联姻提议;;;;;;;;;;X
ROYMARACCEPTOTHER_HEADER;使者来自;;;;;;;;;;X
ROYMARACCEPTOTHER_1;$RECIPIENT$;;;;;;;;;;X
ROYMARACCEPTOTHER_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
ROYMARACCEPTOTHER_3;已经同意;;;;;;;;;;X
ROYMARACCEPTOTHER_4;与他们的新盟友;;;;;;;;;;X
ROYMARACCEPTOTHER_5;$ACTOR$王室联姻;;;;;;;;;;X
ROYMARACCEPTOTHER_6; ;;;;;;;;;;X
ROYMARACCEPTOTHER_LOG;$RECIPIENT$同意与$ACTOR$王室联姻. ;;;;;;;;;;X
ROYMARACCEPTOTHER_BTN1;好的;;;;;;;;;;X
ROYMARACCEPTOTHER_BTN2;好的;;;;;;;;;;X
ROYMARACCEPTOTHER_BTN3;转到;;;;;;;;;;X
ROYMARACCEPTOTHER_MAP; ;;;;;;;;;;X
ROYMARREJECTOTHER_SETUP;当别国拒绝第三国联姻提议;;;;;;;;;;X
ROYMARREJECTOTHER_HEADER;使者来自;;;;;;;;;;X
ROYMARREJECTOTHER_1;$RECIPIENT$;;;;;;;;;;X
ROYMARREJECTOTHER_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
ROYMARREJECTOTHER_3;已拒绝了;;;;;;;;;;X
ROYMARREJECTOTHER_4;来自;;;;;;;;;;X
ROYMARREJECTOTHER_5;$ACTOR$的联姻提议;;;;;;;;;;X
ROYMARREJECTOTHER_6; ;;;;;;;;;;X
ROYMARREJECTOTHER_LOG;$RECIPIENT$拒绝与$ACTOR$王室联姻;;;;;;;;;;X
ROYMARREJECTOTHER_BTN1;好的;;;;;;;;;;X
ROYMARREJECTOTHER_BTN2;好的;;;;;;;;;;X
ROYMARREJECTOTHER_BTN3;转到;;;;;;;;;;X
ROYMARREJECTOTHER_MAP; ;;;;;;;;;;X
ROYMARWEACCEPT_SETUP;当我国接受别国联姻提议;;;;;;;;;;X
ROYMARWEACCEPT_HEADER;$MESSENGER$;;;;;;;;;;X
ROYMARWEACCEPT_1;$RECIPIENT$;;;;;;;;;;X
ROYMARWEACCEPT_2;$MONARCHTITLE$, ;;;;;;;;;;X
ROYMARWEACCEPT_3;我们已与;;;;;;;;;;X
ROYMARWEACCEPT_4;$RECIPIENT$王室联姻. ;;;;;;;;;;X
ROYMARWEACCEPT_5;我们的关系水平将获得提升. ;;;;;;;;;;X
ROYMARWEACCEPT_6; ;;;;;;;;;;X
ROYMARWEACCEPT_LOG;我国同意与$RECIPIENT$王室联姻;;;;;;;;;;X
ROYMARWEACCEPT_BTN1;好的;;;;;;;;;;X
ROYMARWEACCEPT_BTN2;好的;;;;;;;;;;X
ROYMARWEACCEPT_BTN3;转到;;;;;;;;;;X
ROYMARWEACCEPT_MAP; ;;;;;;;;;;X
ROYMARWEREJECT_SETUP;当我国拒绝别国联姻提议;;;;;;;;;;X
ROYMARWEREJECT_HEADER;$MESSENGER$;;;;;;;;;;X
ROYMARWEREJECT_1;$RECIPIENT$;;;;;;;;;;X
ROYMARWEREJECT_2;$MONARCHTITLE$, ;;;;;;;;;;X
ROYMARWEREJECT_3;我们已经 ;;;;;;;;;;X
ROYMARWEREJECT_4;拒绝了来自;;;;;;;;;;X
ROYMARWEREJECT_5;$ACTOR$;;;;;;;;;;X
ROYMARWEREJECT_6;的王室联姻提议;;;;;;;;;;X
ROYMARWEREJECT_LOG;我国拒绝了$ACTOR$的王室联姻提议;;;;;;;;;;X
ROYMARWEREJECT_BTN1;好的;;;;;;;;;;X
ROYMARWEREJECT_BTN2;好的;;;;;;;;;;X
ROYMARWEREJECT_BTN3;转到;;;;;;;;;;X
ROYMARWEREJECT_MAP; ;;;;;;;;;;X
ROYMAROTHERBREAK_SETUP;当别国终止与第三国联姻;;;;;;;;;;X
ROYMAROTHERBREAK_HEADER;使者来自;;;;;;;;;;X
ROYMAROTHERBREAK_1;$ACTOR$;;;;;;;;;;X
ROYMAROTHERBREAK_2;$MONARCHTITLE$, $ACTOR$;;;;;;;;;;X
ROYMAROTHERBREAK_3;已决定;;;;;;;;;;X
ROYMAROTHERBREAK_4;断绝;;;;;;;;;;X
ROYMAROTHERBREAK_5;与;;;;;;;;;;X
ROYMAROTHERBREAK_6;$RECIPIENT$的联姻关系. ;;;;;;;;;;X
ROYMAROTHERBREAK_LOG;$ACTOR$断绝了与$RECIPIENT$的王室联姻;;;;;;;;;;X
ROYMAROTHERBREAK_BTN1;好的;;;;;;;;;;X
ROYMAROTHERBREAK_BTN2;好的;;;;;;;;;;X
ROYMAROTHERBREAK_BTN3;转到;;;;;;;;;;X
ROYMAROTHERBREAK_MAP; ;;;;;;;;;;X
ROYMAROTHERBREAKUS_SETUP;当别国终止与本国联姻;;;;;;;;;;X
ROYMAROTHERBREAKUS_HEADER;使者来自;;;;;;;;;;X
ROYMAROTHERBREAKUS_1;$ACTOR$;;;;;;;;;;X
ROYMAROTHERBREAKUS_2;$MONARCHTITLE$, $ACTOR$;;;;;;;;;;X
ROYMAROTHERBREAKUS_3;已决定;;;;;;;;;;X
ROYMAROTHERBREAKUS_4;终止与我们的;;;;;;;;;;X
ROYMAROTHERBREAKUS_5;联姻关系;;;;;;;;;;X
ROYMAROTHERBREAKUS_6; ;;;;;;;;;;X
ROYMAROTHERBREAKUS_LOG;$ACTOR$终止了与我国的王室联姻;;;;;;;;;;X
ROYMAROTHERBREAKUS_BTN1;好的;;;;;;;;;;X
ROYMAROTHERBREAKUS_BTN2;好的;;;;;;;;;;X
ROYMAROTHERBREAKUS_BTN3;转到;;;;;;;;;;X
ROYMAROTHERBREAKUS_MAP; ;;;;;;;;;;X
ROYMARWEBREAK_SETUP;当我国终止与别国联姻;;;;;;;;;;X
ROYMARWEBREAK_HEADER;使者来自;;;;;;;;;;X
ROYMARWEBREAK_1;$ACTOR$;;;;;;;;;;X
ROYMARWEBREAK_2;$MONARCHTITLE$, $ACTOR$;;;;;;;;;;X
ROYMARWEBREAK_3;我们;;;;;;;;;;X
ROYMARWEBREAK_4;已决定;;;;;;;;;;X
ROYMARWEBREAK_5;终止与;;;;;;;;;;X
ROYMARWEBREAK_6;$RECIPIENT$的联姻关系;;;;;;;;;;X
ROYMARWEBREAK_LOG;我国终止了与$RECIPIENT$的王室联姻;;;;;;;;;;X
ROYMARWEBREAK_BTN1;好的;;;;;;;;;;X
ROYMARWEBREAK_BTN2;好的;;;;;;;;;;X
ROYMARWEBREAK_BTN3;转到;;;;;;;;;;X
ROYMARWEBREAK_MAP; ;;;;;;;;;;X
MILALLACCEPT_SETUP;当别国接受本国军事同盟提议;;;;;;;;;;X
MILALLACCEPT_HEADER;使者来自;;;;;;;;;;X
MILALLACCEPT_1;$RECIPIENT$;;;;;;;;;;X
MILALLACCEPT_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
MILALLACCEPT_3;$RECIPIENT$;;;;;;;;;;X
MILALLACCEPT_4;与我们结成了;;;;;;;;;;X
MILALLACCEPT_5;牢不可破的同盟;;;;;;;;;;X
MILALLACCEPT_6; ;;;;;;;;;;X
MILALLACCEPT_LOG;$RECIPIENT$同意与我国达成军事同盟;;;;;;;;;;X
MILALLACCEPT_BTN1;好的;;;;;;;;;;X
MILALLACCEPT_BTN2;好的;;;;;;;;;;X
MILALLACCEPT_BTN3;转到;;;;;;;;;;X
MILALLACCEPT_MAP; ;;;;;;;;;;X
MILALLREJECT_SETUP;当别国拒绝本国军事同盟提议;;;;;;;;;;X
MILALLREJECT_HEADER;使者来自;;;;;;;;;;X
MILALLREJECT_1;$RECIPIENT$;;;;;;;;;;X
MILALLREJECT_2;$MONARCHTITLE$, :;;;;;;;;;;X
MILALLREJECT_3;我们带来了重要的消息. ;;;;;;;;;;X
MILALLREJECT_4;$RECIPIENT$;;;;;;;;;;X
MILALLREJECT_5;拒绝了我们的;;;;;;;;;;X
MILALLREJECT_6;同盟提议;;;;;;;;;;X
MILALLREJECT_LOG;$RECIPIENT$拒绝了我国的军事同盟提议;;;;;;;;;;X
MILALLREJECT_BTN1;好的;;;;;;;;;;X
MILALLREJECT_BTN2;好的;;;;;;;;;;X
MILALLREJECT_BTN3;转到;;;;;;;;;;X
MILALLREJECT_MAP; ;;;;;;;;;;X
MILLALLJOINREJECTOTHER_SETUP;当别国拒绝第三国军事同盟提议;;;;;;;;;;X
MILLALLJOINREJECTOTHER_HEADER;使者来自;;;;;;;;;;X
MILLALLJOINREJECTOTHER_1;$RECIPIENT$;;;;;;;;;;X
MILLALLJOINREJECTOTHER_2;$MONARCHTITLE$, $RECIPIENT$;;;;;;;;;;X
MILLALLJOINREJECTOTHER_3;拒绝了$ACTOR$的;;;;;;;;;;X
MILLALLJOINREJECTOTHER_4;缔结同盟;;;;;;;;;;X
MILLALLJOINREJECTOTHER_5;的请求;;;;;;;;;;X
MILLALLJOINREJECTOTHER_6; ;;;;;;;;;;X
MILLALLJOINREJECTOTHER_LOG;$RECIPIENT$拒绝了$ACTOR$的军事同盟提议;;;;;;;;;;X
MILLALLJOINREJECTOTHER_BTN1;好的;;;;;;;;;;X
